"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"188","Techstars","The Helper Bees","100,000","convertible_note","2016-02-19","Details",""
"189","Techstars","Atlas","160,000","seed","2013-08-05","Details",""
"190","Techstars","Lystable","500,000","convertible_note","2014-12-02","Details",""
"191","Techstars","LiveStories","","seed","2014-08-15","Details",""
"192","Techstars","BISON","100,000","convertible_note","2012-01-30","Details",""
"193","500startups","ProLeads","75,000","convertible_note","2017-01-06","Details",""
"194","Techstars","Cosmos Labs","120,000","seed","2015-06-15","Details",""
"195","Techstars","GameWisp","100,000","convertible_note","2014-06-03","Details",""
"196","Techstars","My Dealer Service","145,000","convertible_note","2015-07-08","Details",""
"197","Techstars","Urban3D","100,000","convertible_note","2016-10-14","Details",""
"198","Techstars","Mindmate","375,000","convertible_note","2016-12-15","Details",""
"199","Global Insurance Accelerator","Drive Spotter","100,000","convertible_note","2016-06-17","Details",""
"200","Techstars","Flip","1,200,000","angel","2016-06-28","Details",""
"201","Techstars","Seed&Spark","500,000","convertible_note","2016-03-04","Details",""
"202","Techstars","Union Crate","100,000","convertible_note","2016-09-30","Details",""
"203","DreamIT Ventures","baloonr","50,000","seed","2016-02-26","Details",""
"204","Techstars","LovePop","118,000","convertible_note","2015-07-09","Details",""
"205","Techstars","init.ai","100,000","convertible_note","2016-03-04","Details",""
"206","Techstars","Drinkeasy","100,000","convertible_note","2016-10-07","Details",""
"207","Techstars","Ovuline","","seed","2012-08-23","Details",""
"208","Techstars","Threat Stack","1,200,000","seed","2013-10-22","Details",""
"209","Techstars","ClassPass","","seed","2012-03-01","Details",""
"210","Techstars","Makerbloks","100,000","convertible_note","2016-06-23","Details",""
"211","Techstars","Appbase","100,000","convertible_note","2015-01-23","Details",""
"212","Techstars","Pillar Technologies","100,000","convertible_note","2016-10-03","Details",""
"213","Techstars","Voyhoy","100,000","convertible_note","2016-06-17","Details",""
"214","Techstars","Impact Health","100,000","convertible_note","2015-09-24","Details",""
"215","Techstars","Voyhoy","210,000","seed","2016-05-08","Details",""
"216","Techstars","Daily Pnut","100,000","convertible_note","2016-02-26","Details","Exited"
"217","The Alchemist Accelerator","Airpost","50,000","convertible_note","2013-02-20","Details","Exited"
"218","Techstars","Dronesmith Technologies","100,000","convertible_note","2016-09-30","Details",""
"219","Techstars","CarServ","100,000","convertible_note","2016-02-19","Details",""
"220","Techstars","MakersKit","100,000","convertible_note","2016-06-23","Details",""
"221","Techstars","MeetMindful","100,000","convertible_note","2016-02-26","Details",""
"222","Techstars","CompleteSet","100,000","convertible_note","2016-06-29","Details",""
"223","Techstars","Streamroot","118,000","convertible_note","2014-08-26","Details",""
"224","Techstars","TEQ","100,000","convertible_note","2016-09-30","Details",""
"225","Techstars","Xapix.io","100,000","convertible_note","2016-10-04","Details",""
"226","500startups","SimpliRoute","100,000","convertible_note","2016-02-29","Details",""
"227","Techstars","Bitfusion","1,450,000","seed","2015-05-05","Details",""
"228","Techstars","Akouba Credit","118,000","convertible_note","2015-07-06","Details",""
"229","The Alchemist Accelerator","reniac","28,000","seed","2013-07-10","Details",""
"230","Techstars","Clyp","100,000","convertible_note","2015-11-06","Details",""
"231","Techstars","Red Fox Clan","118,000","convertible_note","2015-03-30","Details",""
"232","Techstars","Boxella","50,000","convertible_note","2013-04-17","Details",""
"233","Techstars","Lassy Project","100,000","convertible_note","2014-07-18","Details",""
"234","Techstars","Well Health","","convertible_note","2016-03-31","Details",""
"235","Techstars","BookingMarkets","50,000","convertible_note","2012-10-22","Details",""
"236","Techstars","CDL Warrior","100,000","convertible_note","2015-07-01","Details",""
"237","Techstars","FantasyHub","118,000","convertible_note","2015-03-23","Details",""
"238","500startups","FoxType","100,000","venture","2014-08-13","Details",""
"239","Techstars","Virtkick","118,000","convertible_note","2015-01-28","Details","Exited"
"240","Techstars","Pomika","100,000","convertible_note","2015-11-04","Details",""
"241","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"242","Techstars","Betaout","118,000","seed","2015-07-06","Details",""
"243","Techstars","Filament Labs","","seed","2013-08-05","Details","Exited"
"244","Techstars","Drizzle","100,000","convertible_note","2016-08-01","Details",""
"245","Techstars","Fantasmo Studios","100,000","convertible_note","2015-01-21","Details",""
"246","Techstars","MetricStory","118,000","convertible_note","2015-03-26","Details",""
"247","Techstars","One Model","118,000","convertible_note","2015-03-30","Details",""
"248","Techstars","Sailo","100,000","convertible_note","2015-10-01","Details",""
"249","Techstars","BookingMarkets","118,000","convertible_note","2012-08-15","Details",""
"250","Rockstart Accelerator","Peerby","120,000","seed","2013-07-02","Details",""
"251","Techstars","Spoken","100,000","convertible_note","2016-02-26","Details",""
"252","Techstars","Freight Farms","","angel","2013-02-25","Details",""
"253","Techstars","Augur","18,000","seed","2013-05-10","Details",""
"254","Techstars","Popily","100,000","convertible_note","2015-11-04","Details",""
"255","Techstars","AUTHORS.me","100,000","convertible_note","2016-02-19","Details",""
"256","LAUNCH incubator","RushTix","250,000","convertible_note","2016-05-31","Details",""
"257","Techstars","ResponsiveAds","100,000","convertible_note","2016-02-22","Details",""
"258","Y Combinator","Nova","50,000","convertible_note","2015-06-02","Details",""
"259","Techstars","TradingView","100,000","convertible_note","2013-05-31","Details",""
"260","Techstars","MakersKit","1,503,000","seed","2014-07-01","Details",""
"261","Techstars","ConvertFlow","100,000","convertible_note","2016-06-29","Details",""
"262","Techstars","Flomio","100,000","convertible_note","2012-01-13","Details",""
"263","Techstars","AirFox","100,000","convertible_note","2016-03-01","Details",""
"264","Techstars","ilos videos","100,000","convertible_note","2015-11-06","Details",""
"265","Techstars","ZIIBRA","118,000","convertible_note","2015-08-31","Details","Exited"
"266","Techstars","Ella","100,000","convertible_note","2016-06-07","Details",""
"267","Techstars","Alloy","100,000","convertible_note","2015-08-10","Details",""
"268","Techstars","Stabilitas Ventures","360,000","convertible_note","2015-06-23","Details",""
"269","Techstars","Decisive","120,000","convertible_note","2015-07-06","Details",""
"270","Techstars","Karmies","100,000","convertible_note","2016-02-26","Details",""
"271","Techstars","Wellhire","100,000","convertible_note","2014-07-17","Details",""
"272","Techstars","StatMuse","120,000","seed","2015-07-06","Details",""
"273","Techstars","BentoBox","100,000","convertible_note","2015-01-26","Details",""
"274","Techstars","Final","100,000","convertible_note","2014-07-24","Details",""
"275","Techstars","Good Audience","100,000","convertible_note","2014-03-24","Details",""
"276","Techstars","Tyffon","100,000","convertible_note","2014-08-19","Details",""
"277","Techstars","Common Form","100,000","convertible_note","2014-06-17","Details",""
"278","Techstars","Fish Bowl VR","118,000","convertible_note","2015-09-12","Details",""
"279","Techstars","Bizible","100,000","convertible_note","2012-08-13","Details",""
